,0,1,2,cr,bigcat,cat_name
663,-22.380954882097804,9.355494337826201,1.5556486640863163,0.7018113094332609,99,
664,-24.01706734042138,16.836743380118733,-4.027928933792666,0.8235122761518783,17,medical equipment
665,-21.303829352131565,13.111351571981059,3.6806611385115358,0.8055438971597509,23,tool
666,-11.075107153756061,7.135147847981935,-8.702523602830961,0.7967075137775393,1,animal
667,-18.751133417475547,8.17929698926673,1.4699003144971534,0.7887047262567832,99,
668,-19.0015726140498,12.497071684197163,-1.3138107788587603,0.8188918172677914,20,part of car
669,-22.586738909786888,10.997366768200475,-4.634020503881511,0.7649146479285853,99,
670,-22.309947252676412,12.418280722405186,-0.530459592820498,0.7939517630066412,99,
671,-22.045613295700335,12.991727651101934,-0.6777872368968896,0.7410465686701246,9,electronic device
672,-23.635171915324136,13.702001261526462,-3.422317050488784,0.7877529313504924,99,
673,-21.57722656842034,6.762956022275023,-3.696526923742107,0.8341602213374313,10,food
674,-19.26508792111491,6.0079958023331566,-1.762526743539918,0.8552100826632877,10,food
675,-12.72466781090942,9.678995000456348,-7.680780552683901,0.8277390846830834,1,animal
676,-13.279882176339957,17.89612547163495,-3.3169935444469014,0.8535576872921665,99,
677,-21.20745658457219,8.259483872022692,-4.771376861565694,0.7572302811419375,6,container
678,-21.29354611813938,19.92591353942115,0.18690762863309268,0.7608900714428164,5,clothing accessory
679,-26.603120599174183,11.501799012175645,-0.005377318736624701,0.765314137712039,13,home decor
680,-23.142782366340693,20.646128349455044,0.32958896850697483,0.8019675676084274,4,clothing
681,-22.53458212217018,12.13495113157664,-1.8135173996964975,0.8125601113219408,19,office supply
682,-20.75868787909363,13.420535026073244,-1.3417372853134966,0.7798769237049159,26,vehicle
683,-22.56093491791812,14.544880483107024,0.6221390154518128,0.7899622022536016,22,sports equipment
684,-12.035122247909412,8.297189994134126,-9.232493874218836,0.8132787507386353,1,animal
685,-18.715481665756645,7.406542530073742,-0.15618290597309165,0.7539217637384582,6,container
686,-18.483127577514164,17.73867391710365,-2.4916040664628865,0.811686659448342,22,sports equipment
687,-26.45942934702167,10.377180179369356,-1.3112451710812292,0.840740819110524,99,
688,-17.882087733436972,9.383100497118527,-11.52381692939374,0.75688932376994,1,animal
689,-19.195232263987034,12.241636316354349,-1.239765268334919,0.7732968454434185,26,vehicle
690,-16.01006902196233,11.291476645020667,6.445455868335857,0.7760507980055628,22,sports equipment
691,-21.55693947658727,16.79554453959396,-5.155054363551673,0.7556833044531569,26,vehicle
692,-20.234296357976234,8.578958155839784,4.594372874948893,0.7223080586252307,18,musical instrument
693,-10.15589967134607,6.814096814027596,-9.426784825140924,0.7105738138893627,1,animal
694,-8.551094480263346,6.291161846172007,-8.419002362564067,0.7975147743644271,1,animal
695,-8.621520575834356,7.962740079066724,-8.71126865205676,0.8619434268022201,1,animal
696,-20.907727073003297,5.124550561484112,-4.456356928834649,0.7816792007609799,13,home decor
697,-22.661961980591318,12.52097484567642,-2.3557489313166724,0.7634550970313169,99,
698,-24.79972716795407,8.021130673361332,-4.772742579708803,0.8182594135869802,10,food
699,-20.211139004980907,10.527814330869669,1.6227807917177655,0.7968117421837161,99,
700,-24.69621723758831,10.95064155932711,-3.9711691915632272,0.7057518818863119,99,
701,-19.440264375333754,3.9040421654157464,-3.6021171892417203,0.7595822448839137,10,food
702,-19.777871562441504,5.893888368225932,-5.847832357188916,0.7858128472442069,10,food
703,-21.073525592375976,3.8370600309757665,-1.2109055865894962,0.8049596330793156,10,food
704,-23.110430480710132,12.515188630923886,-6.386265229576671,0.7097087350839696,21,plant
705,-22.329944684478335,11.29297887044588,-5.78180020285286,0.7720608757222485,21,plant
706,-17.189158016426614,10.89125974167269,-11.147698110712625,0.7626091965373095,1,animal
707,-15.655398801978265,8.02798977103462,-1.5823441802929783,0.7289902263510963,99,
708,-17.836766197918724,5.950157756259098,1.2756127595614843,0.8629256503373961,16,kitchen tool
709,-22.02105991996699,11.462034924938575,-3.2661883663768325,0.755371877287646,99,
710,-20.68113796419976,12.373625208898293,-2.478287534639698,0.7858260597656144,99,
711,-20.210845150495096,4.569317858251492,-1.5440394971396352,0.8341426692107743,10,food
712,-17.755194124128902,4.939525343123906,-3.2971229371802466,0.8178260845943774,10,food
713,-17.556110728931195,9.063110289064598,5.133483008568213,0.8540952874723438,27,weapon
714,-19.989457828815432,6.930549414357827,1.7110873742302322,0.7713702055325934,99,
715,-18.410921690579496,9.922963093969855,-0.6450358561037831,0.7666659524536724,20,part of car
716,-22.36171917561222,8.903970191780493,0.7339035400746448,0.7432696030257007,16,kitchen tool
717,-15.517166247484829,1.3423896482139046,-2.324244790237101,0.7981495162780056,10,food
718,-11.777133468114679,7.085139103262347,-9.063188563863225,0.7759985570416356,1,animal
719,-18.95866891680259,4.347862796294724,-3.5001480078205334,0.8051237193689056,10,food
720,-22.415611533822954,13.964644083991613,-3.07057179991984,0.7275102342229001,99,
721,-19.759161056510745,12.332431568891346,2.3822801727527283,0.7013443742011655,99,
722,-9.080300650632077,6.7000065979002175,-8.714447499115597,0.8264693166599095,1,animal
723,-18.432366346060284,13.065108956181675,2.486474336654689,0.7721659192151283,18,musical instrument
724,-21.17035759031597,7.569700218970002,-4.041238058111391,0.8494017562454662,10,food
725,-18.41814408041543,4.060618484312427,-1.0862565720920327,0.8177841805890588,10,food
726,-19.89787227792138,4.122456237561554,-1.5051941026876263,0.8690017735656727,10,food
727,-15.004604256923972,10.148641514981966,3.547963146930834,0.8816901506487516,27,weapon
728,-18.732340126380116,14.838310618434186,-1.1395788748142952,0.7912191105936356,17,medical equipment
729,-25.011334630691064,16.143722176961827,-2.050209597584914,0.7778564066238015,99,
730,-14.15855654875601,0.5478432620412217,-1.7107285481630141,0.8180241008807747,10,food
731,-19.132465683819216,8.191822051100559,4.312403848701473,0.7220534157183335,24,toy
732,-27.109961470747695,12.039558219747656,-7.724943052987163,0.7899436982476137,99,
733,-17.20675132052442,18.767402775279898,-3.9862300953506993,0.831551859673035,3,body part
734,-18.913554706619365,17.839184737327674,0.7331072210265775,0.8089424216474402,99,
735,-16.21747586870832,11.799559997100271,-0.07272442311689231,0.8163056014018788,9,electronic device
736,-21.35466622591349,16.908418632365375,-2.9852001532091124,0.8828794574682267,99,
737,-21.767546323688773,14.80402687238158,0.34762933309832605,0.7824030508914231,99,
738,-12.798752262253812,16.515949031712115,-3.2464538886535643,0.7962061741592371,99,
739,-16.18004401999457,1.5890490269103923,-2.3495396499726757,0.8037951676954797,10,food
740,-13.94593053981037,-0.29729295819728724,-0.45870417655761536,0.8074349053291199,10,food
741,-13.301323221333856,8.906843110135858,5.875909062459596,0.7935994525579041,23,tool
742,-27.89937434661544,18.271963090654136,-4.097574921355478,0.781166011008609,12,furniture
743,-10.340470052887676,6.898966754096083,-8.471907471764334,0.8369478352784429,1,animal
744,-15.991611695398943,18.321665853710694,-1.5518806947449844,0.8240967350700525,3,body part
745,-20.76801772871406,15.309187201076222,1.996434075553701,0.8251430325208023,20,part of car
746,-13.285323533955873,14.487934432458532,1.6393466340353091,0.8608448951089711,99,
747,-23.36052694699779,14.490259935737878,-4.219658600071288,0.7764967900856403,5,clothing accessory
748,-17.228363249844914,11.235561616820886,4.84503415451489,0.7892414143734009,99,
749,-17.978933014525317,12.604642578835362,2.070429098944798,0.714093660247234,99,
750,-25.875321174140023,19.476759062536924,-3.0685593616975537,0.8269917582417583,99,
751,-18.476928819410844,15.171063938455726,3.0088819117532433,0.8385592683800093,99,
752,-17.0400961871414,8.26805293966761,-2.0653426367390653,0.7804778554956078,99,
753,-18.46508912489829,10.067502343741886,1.1221834714017964,0.7207412574473334,18,musical instrument
754,-18.664632051633443,18.742974643339558,0.48240956070240226,0.8213911964405695,99,
755,-20.968395469649508,11.961818196847656,1.910905359939384,0.8067049437155344,18,musical instrument
756,-17.84236845858115,2.00575758287928,-2.4680077857813294,0.7452082081712521,10,food
757,-19.260643614846494,17.983720739693535,-0.18506779235441206,0.7896889466303498,4,clothing
758,-20.408569203162532,10.65231876807871,0.2169727846913313,0.7507347496676765,6,container
759,-21.139730720782236,13.831287103438756,2.0445300243675724,0.7894001831501831,23,tool
760,-16.08677761988251,10.638666672599008,-9.860397999025396,0.7490875613600828,1,animal
761,-25.914627916291565,12.567179149955992,-3.6941987382350994,0.7456540621390058,99,
762,-18.822395945029594,20.85258176177932,-1.9323504452619782,0.860218906926224,4,clothing
763,-24.114867648126317,18.775077744635176,-2.6064242759331564,0.8229635524870921,4,clothing
764,-22.123112576605408,18.120374739555587,2.324881482520042,0.7254619751771549,99,
765,-22.06733179619124,13.129382749779584,-1.6777563360014782,0.7401249038817042,20,part of car
766,-18.6035330289578,14.787640898101513,2.088945272292794,0.7531521745558134,99,
767,-20.730377380558327,12.944564210457797,-2.5881337082195786,0.8270263045078701,20,part of car
768,-17.276768153541635,17.87830917941303,-1.0850658171320149,0.8905258867149114,4,clothing
769,-21.00862840219472,15.921587822341959,1.3978767160228267,0.8238400049968136,99,
770,-18.774191776270325,17.488232742580728,-0.2646979265255543,0.8515097031346887,17,medical equipment
771,-15.061051008426487,10.978628411676057,-2.1640608483659243,0.8143180124325825,26,vehicle
772,-20.44075180468815,10.397152775641457,-1.9620768470206635,0.7494545989800896,99,
773,-20.12210946653826,11.783135149931447,-5.831381830168675,0.7763171685473569,21,plant
774,-9.270357706047392,6.429895562918826,-9.044026899863269,0.8268678420821897,1,animal
775,-17.36309003125899,11.287998981506684,-1.3263173537726853,0.7315700816682397,26,vehicle
776,-20.173900502522418,14.511455634871231,2.227710538357602,0.776772253895765,22,sports equipment
777,-20.76068947534178,13.116846590698149,-2.302782981604524,0.7566377673079393,12,furniture
778,-16.597844603164283,8.204809341029248,-0.8010452113459405,0.8409340962340113,19,office supply
779,-15.792854473731943,8.123735577440105,0.36022052555762185,0.82071327196469,99,
780,-12.838217463303401,16.926382994810428,-2.3454362227921144,0.8788328300818224,3,body part
781,-9.680980253808778,7.811856094639393,-10.050161872123873,0.8218433199644205,1,animal
782,-20.408068636137333,14.280084552316238,-0.7111887482971962,0.8349635103420175,24,toy
783,-18.986499461430096,13.133615567691535,3.6983259814356755,0.7694392301200375,22,sports equipment
784,-21.244696247013636,15.374353533297976,0.38292364398370266,0.7536032965750554,23,tool
785,-22.98027915719038,11.821263726661453,-3.839827122425346,0.8120821157381838,99,
786,-20.901800139158624,15.552463153481803,1.5953726258668752,0.8192689168410876,99,
787,-22.572362866272908,13.171232046851173,-0.5097284675551814,0.7410347007267859,22,sports equipment
788,-21.8856131210151,5.2101337067226225,-4.082442292252719,0.8253372266016683,10,food
789,-28.178779878557457,10.635393341260368,-5.349572779575087,0.8132277339136278,99,
790,-24.85561262078504,8.909040084692556,-2.0863244181378926,0.7217839017531607,6,container
791,-18.610504583647067,20.786710896892796,-2.8275019649903967,0.8236967205307654,4,clothing
792,-10.713908822629444,15.30081848256852,-0.7237818241731514,0.8527153986115984,4,clothing
793,-16.135918826886552,11.176105193116033,1.4848686690147939,0.8023897744152079,99,
794,-17.441064862813672,11.085927075639896,3.4889341977427533,0.7520253089382415,23,tool
795,-22.178581045993816,12.000450485116229,2.7650238886185825,0.7359827166245653,99,
796,-19.472966582813573,16.95878761535641,-2.4177740851219656,0.8246516195970627,99,
797,-20.719917511067337,12.916605840871448,0.9640380577188618,0.7321185479296655,18,musical instrument
798,-13.765506593877985,9.11935608839773,-8.365485892078992,0.774335911874436,1,animal
799,-17.49774996794669,11.793288656513543,1.854786912874567,0.7952204950908993,99,
800,-26.60771323784574,14.724890910936264,0.02549291668084142,0.7909693974927429,23,tool
801,-19.576956774021422,4.534966510221448,-2.9633989772283194,0.7896379766886829,8,drink
802,-23.998218957378832,12.574145225947435,-6.474089593447661,0.832388368941829,6,container
803,-21.100205573149434,10.937141858573808,-0.39340079607578027,0.802793782317494,26,vehicle
804,-21.68933283139178,15.415994945344716,-5.030905385035479,0.8122485104546932,6,container
805,-16.60776746740569,3.151226127902857,0.5652437075396148,0.8591645820304358,10,food
806,-20.9807578865073,7.531544991048972,0.8089031270685051,0.7440899236323081,9,electronic device
807,-26.248319835429314,13.44858231734306,-2.074925676917964,0.7862474717348183,13,home decor
808,-20.928414105660377,12.778574415164584,-5.565418170224255,0.6754398028319231,26,vehicle
809,-18.04042250294439,7.081240749206095,3.3039346101746676,0.7457278062434247,20,part of car
810,-19.906743068746824,16.397502498551976,2.1712798980025023,0.8534991177521666,24,toy
811,-17.10959567766919,10.621911927386993,-9.292997883587942,0.7679296448546308,1,animal
812,-18.94841247902468,2.2974245392368897,-1.5791386714725495,0.7941612038946481,10,food
813,-16.399491203187548,9.515281232485354,-0.7639099336144434,0.7744849194985589,26,vehicle
814,-15.917871374785806,8.389604216135918,-2.0316925170626687,0.8167903703550985,99,
815,-9.15189667874523,6.425571844275922,-8.373614415235341,0.7962871605020997,1,animal
816,-27.30438358869062,13.355647567331133,-8.051358625749122,0.7165210631742817,7,dessert
817,-19.08182110512267,3.229676168763172,-1.666953970370897,0.8472377161106004,7,dessert
818,-26.759410649791096,9.959042235119822,-6.974719430345349,0.8126606066914156,7,dessert
819,-27.407936769257287,16.158063616986656,-4.493184889732506,0.8151904590814365,17,medical equipment
820,-21.29773826629073,5.776070705829311,-1.672808686772644,0.8630705168814926,7,dessert
821,-27.20286988639889,12.557605352990542,-5.986179532940278,0.7154995430768262,9,electronic device
822,-24.54349932464419,10.394312934390818,1.5617507964015984,0.789984377888002,16,kitchen tool
823,-20.280272526227083,15.751150218030254,0.3695833502909695,0.8043075391507448,22,sports equipment
824,-24.348648012125867,14.338711943785274,-3.5297060243042586,0.8226143944131751,99,
825,-13.789388434453036,8.933374782366885,-9.878809946271147,0.7933837005274517,1,animal
826,-22.03528950654916,11.794639473420604,3.3348111956401327,0.7265252905851319,99,
827,-26.345080458627496,12.311614730491884,-6.224809915249635,0.7604146370259754,9,electronic device
828,-16.12387123011577,13.110365958276923,-0.4765809515627176,0.8536416344557746,17,medical equipment
829,-19.458194612882334,13.05074411881264,-3.012263589883062,0.7828623731358995,19,office supply
830,-22.36380386876991,10.68277507230264,1.3724312413993585,0.6818172469017002,6,container
831,-14.861029001979702,18.071985017286817,-2.1025519108439625,0.8049111408515581,5,clothing accessory
832,-18.796018939781966,11.972556317120002,-0.5951279233881445,0.7826940428164595,9,electronic device
833,-20.22343500731243,15.305024443460725,-0.30016990898743284,0.8043799426500864,99,
834,-23.52682621948728,12.324692131328826,-5.908635776503401,0.762256317791027,21,plant
835,-24.312922302160906,15.112961101798534,1.4803259619721854,0.752965779493715,23,tool
836,-13.354503091282163,16.916833801584495,-0.7059147912137578,0.7410177775063997,4,clothing
837,-18.66050273419889,16.088822032929894,1.8056763218192495,0.7702674869209876,9,electronic device
838,-18.95680047730365,5.524948359935437,-4.178515072374463,0.796965937357465,10,food
839,-18.36781882717602,1.8810201871300907,-1.6514824387457672,0.8242629504152925,10,food
840,-22.8190774467299,8.090791788530442,-3.2858003497201516,0.7675402052999836,6,container
841,-17.4178911792362,15.98123573972404,3.5878102626258364,0.8279244782314087,22,sports equipment
842,-12.049348576591155,16.603606874955254,-0.36935168085100617,0.8161903973596945,4,clothing
843,-14.082666130905448,8.817262369976984,-1.1041888497877217,0.7537355584082159,26,vehicle
844,-17.624673850506902,3.040525746232837,-1.5972315858457682,0.8164957150416814,10,food
845,-22.82830775209335,12.549795180906038,-9.997208057126883,0.8050888394393784,1,animal
846,-14.418057768657182,15.399641762665516,0.4802180978663677,0.8167088060990502,4,clothing
847,-19.289695319706425,11.936816824788831,-0.5756025949362004,0.7205138575455321,26,vehicle
848,-21.64688432354474,13.628234711766604,-5.317462672449687,0.7612848761162684,26,vehicle
849,-23.595913862801638,12.093090490420906,2.8905174465370864,0.7901132299384382,99,
850,-24.06732443416306,15.78968226131438,1.0827399716184958,0.7387823524589504,99,
851,-25.03164095027624,11.797045681674806,-3.6594490267162683,0.8444734104760697,99,
852,-18.766577221464257,11.016713995802249,0.5260294392279836,0.8002677895489192,9,electronic device
853,-25.081636374571428,10.47385739970394,-2.1339036213474154,0.714413403842907,6,container
854,-20.09564749263206,5.094625876918438,-5.766949948812447,0.7826586248081515,8,drink
855,-22.995735633731964,7.99486029633551,-2.9346926930319297,0.8593323895474088,16,kitchen tool
856,-19.536312122895346,6.1933145704871375,-2.951383988540118,0.7008760387891356,9,electronic device
857,-19.20696883843706,8.984079152183673,-0.5665375307972369,0.7810085630442104,9,electronic device
858,-21.28500027639304,13.10973423790088,5.461127751058491,0.7454790655276627,22,sports equipment
859,-14.584036389457822,18.458936627198323,-1.2912871849809775,0.8320317416311089,4,clothing
860,-19.423635618667557,7.410764030561572,-5.012625196574487,0.7816653954358824,10,food
861,-23.639050016353686,12.008240241222085,0.8132565351480082,0.7743403871133595,24,toy
862,-10.00549896111452,7.5168848422509065,-8.749300166295516,0.8125395345483712,1,animal
863,-20.969821490890173,14.857941778347046,-4.316885054886289,0.7822064920748844,26,vehicle
864,-15.71908512483297,11.246748936896717,2.761511669454921,0.8044071772603629,18,musical instrument
865,-18.09559587207505,4.238112241397816,0.29886400574854755,0.7780538059501475,10,food
866,-21.78156729716832,8.932013310289198,-1.7965921793705029,0.7800773366081454,6,container
867,-15.881204428406914,1.346794701604676,-1.4831445602223108,0.8127896205316852,10,food
868,-19.26513722877335,6.211839239470734,-0.5148423991172622,0.7673225825664852,6,container
869,-16.273404100180663,9.088913116588376,3.2853154322903575,0.7528491226259134,99,
870,-25.69511250838291,14.46070059744706,-2.4152478613003505,0.8036200008921448,18,musical instrument
871,-19.74915257299726,11.443912744230499,0.7133763348373762,0.753546737223344,99,
872,-15.017331052304426,18.285933945478863,-2.3503627695608547,0.8640272833950627,4,clothing
873,-13.23659657157223,14.738406861448777,-2.011720408435876,0.8046676365996008,4,clothing
874,-21.39543943933851,15.284667311332774,-2.051446270825246,0.820577641571686,24,toy
875,-9.886674208625681,8.169246294729135,-8.349939272314447,0.8423860734817686,1,animal
876,-17.485384447585496,2.464673017316814,-3.3863799073377363,0.8073218330166715,10,food
877,-8.132231291296053,14.92894548510483,-3.6742009601574805,0.8727571819515186,3,body part
878,-16.687773940453265,19.308669723353464,0.22680961787436893,0.8566659598691853,22,sports equipment
879,-16.858420471761928,6.230715817772313,4.4575398050920585,0.8023917148820873,16,kitchen tool
880,-23.13106111658728,16.853364737910066,-2.5533970703086326,0.7767517028896781,99,
881,-19.34106751131523,12.157006755144613,5.724672745092745,0.7747644086058721,99,
882,-20.14389850436207,7.555425706284667,0.8574227231063274,0.7713710813398846,99,
883,-23.6839130890948,16.569258293848296,2.213975171402421,0.7919102070016705,99,
884,-9.855652812518539,7.491055819838337,-9.009078756124696,0.8072622848943806,1,animal
885,-18.643004790809915,16.658844806282087,-2.6237813558193896,0.8050503888544609,4,clothing
886,-19.952068656090656,12.686779554072972,2.3776826958961323,0.75815256559159,23,tool
887,-23.48509718561309,8.057414859049508,-0.5033864053358573,0.7753377240713076,16,kitchen tool
888,-18.67286380773034,9.677187597088245,-8.688678460721661,0.7984412170225597,1,animal
889,-13.499035337114012,8.77675778041134,-8.904353137712715,0.8119793478967902,1,animal
890,-14.995389148709945,2.120893596050051,-2.7286171377576816,0.8033331643087741,10,food
891,-19.797689458390636,9.274264610943511,0.9164142598525707,0.7351849213950529,9,electronic device
892,-22.24477054332209,13.83523162410006,-0.3801777379766818,0.6716846502639876,99,
893,-15.449853939449321,9.980822413515234,-2.7045024836073535,0.7265416431114106,13,home decor
894,-22.09873188572522,10.177314850423487,2.1882008360461156,0.7428476516840775,27,weapon
895,-20.735679206846882,11.80048796033932,-0.7869249247081374,0.7130253184493649,99,
896,-19.924307692750023,16.985281986415373,1.7242725971728097,0.8167227851093342,5,clothing accessory
897,-19.07746791311336,10.620310523268927,-4.326909563907104,0.7901874643485834,9,electronic device
898,-15.464939619004081,1.1157330201296345,-1.8017987139875817,0.7804802604802605,10,food
899,-15.835844848947616,11.602828541482754,4.502289729185898,0.8286877079560008,99,
900,-14.648570053947559,8.842256381477702,1.0641552759313715,0.75173707228005,99,
901,-21.15545477678518,4.551588566064091,-2.0265240561206324,0.8617754653921423,8,drink
902,-16.246216419472752,12.844566366136993,-5.025201044128035,0.7939450282481003,99,
903,-20.02439773413278,10.062758606384937,-0.8423996390220374,0.7930013779901457,99,
904,-26.515225452641307,14.240108000040472,-7.488476077469113,0.7865708309305871,21,plant
905,-24.712738080594274,18.448302377099004,-3.4064932467401507,0.7546162144600532,99,
906,-26.745866587416522,13.772276991684128,-6.897153640854661,0.7732232979751414,99,
907,-17.25121013316116,13.718153831212568,1.5797500989465405,0.7710782411009299,99,
908,-22.308299318079357,13.08238233139439,-3.067727718954615,0.7513346961838621,12,furniture
909,-19.542807641732548,17.545127854071506,-5.800340301824755,0.8152934518395492,1,animal
910,-20.029151982808663,6.387587596546355,-3.760135622386743,0.826016779590234,10,food
911,-14.106731724458088,18.488019989461094,-3.37526246655862,0.8554621683905651,3,body part
912,-15.81270067532595,19.287312156662335,-1.8151767834791073,0.893170716990201,4,clothing
913,-21.457960492626185,10.202057828064852,-2.4636128279777307,0.8641975254144312,24,toy
914,-19.946622715545303,3.8269946535930845,-0.9527267663397132,0.7653446800568185,10,food
915,-22.76068639135309,7.9833344538944555,-5.081346918567397,0.7930503537042464,8,drink
916,-23.601024685488515,13.254215488261968,-0.5403679663771819,0.747248966138531,99,
917,-10.834362672148604,6.988973680001332,-9.052780762050443,0.8247440020892179,1,animal
918,-11.938105514288852,15.560985921185392,-2.6230716583811287,0.8696742758903321,4,clothing
919,-18.964627289063515,11.345985706219613,3.5621969866765952,0.7666840157774047,23,tool
920,-18.203824400422384,5.91240667568581,-5.008661076842072,0.8165022426366727,10,food
921,-20.71351608546201,11.607778377869959,-2.607922887965632,0.8014329992301902,20,part of car
922,-17.293756619581124,2.128564786394748,-0.2021594320255773,0.7989401590369875,10,food
923,-20.975719607949912,8.573226986574134,-4.177091030114951,0.7833918817185977,99,
924,-25.650652311761586,14.12163083969989,-2.3053137878720937,0.762020842140144,4,clothing
925,-23.91939207886584,12.010319562814121,0.06899702507869879,0.7325105155533713,99,
926,-15.950530868848741,8.72427500407691,-4.144165157988655,0.8154707803881391,99,
927,-23.536629556198317,11.75145685523182,-1.141437131199248,0.7198429754527316,99,
928,-17.650495145011792,9.856083995462589,-0.7533513937533531,0.8084400152692837,23,tool
929,-18.45492589426251,12.148416528601368,-7.930986324632917,0.7431581122129903,1,animal
930,-18.068121394554424,3.683428446519016,-4.5190855587745755,0.7928540858075594,10,food
931,-20.3710696483565,12.217331478777195,-3.774349648848505,0.831296749824827,26,vehicle
932,-11.72829521760894,14.849338331881784,-2.45425039649509,0.8553577831117612,4,clothing
933,-8.935900789680653,6.8656887925053685,-8.347325773495099,0.8273298161004226,1,animal
934,-21.903760205543605,15.816500667513694,-2.399009881625622,0.8388465345942882,99,
935,-18.854177580469752,15.1288600035818,2.1000744615139726,0.7904607886598812,99,
936,-16.564491745589184,12.711629534072937,0.19995431573347464,0.8329408260204302,99,
937,-14.523942055381315,10.888756163267777,-8.893097262325794,0.781574421513446,1,animal
938,-10.138336202594658,7.2471631585052645,-8.40170000237945,0.7770983637709936,1,animal
939,-18.61427346870311,7.7036482420743715,-9.824860971025561,0.8209571084293074,1,animal
940,-13.543173644769775,8.119820555180025,0.08507609516705535,0.7652541780140893,99,
941,-18.528319469938058,9.093243992627137,-0.5729447590976976,0.8090967638533731,6,container
942,-16.49140125727808,11.577126991635973,1.3916327961809727,0.7779370512105909,99,
943,-21.87535378251017,13.325440124648097,-6.020009758471429,0.747629576777523,99,
944,-14.564422056435127,19.58184136096902,-2.307923647588584,0.9011730683024007,4,clothing
945,-23.312075971212256,7.492640632682862,1.2603383347309576,0.8096221415031682,10,food
946,-24.372706272509575,14.267791963454345,-0.3959793659361653,0.7439397176962762,99,
947,-21.573300640650512,12.964458093187835,-5.1465681923683855,0.7998311261569446,12,furniture
948,-21.243178735004484,16.62589382676576,-3.035510196023439,0.7967367503785431,6,container
949,-22.629921781413024,11.802443297071127,-1.8473373421389807,0.7840581852536282,99,
950,-23.16060181729397,12.109646768304854,-4.956158943976878,0.7755076870575159,6,container
951,-22.245299316733444,3.9433505331354337,-2.762765171111495,0.7817945607271173,10,food
952,-16.428909898523276,1.4504956601203063,-2.4384235428855012,0.8682468209297478,10,food
953,-19.28604243474341,13.48201531124867,3.6535021825706315,0.8008751057035233,27,weapon
954,-16.274103143887633,12.577529423034981,2.729311853691097,0.801437328787482,27,weapon
955,-23.332390987395684,10.312261751014264,-9.032492239304926,0.8648679252270619,1,animal
956,-12.42556330750808,6.888206564292633,4.983668788267891,0.842098549100109,23,tool
957,-19.569399380723123,10.43418224661199,-0.8916371599282188,0.702941824435727,23,tool
958,-20.897614277160717,11.416420705494529,2.8293616575887115,0.7550673933659725,23,tool
959,-19.922200523001063,9.89957649038554,-6.355342873735354,0.7628354200000542,99,
960,-26.930264376553588,14.544919136417679,-5.528164918441559,0.7916580207937272,6,container
961,-21.438431672519467,15.434557444302103,-1.6057101875517732,0.7671543128459046,99,
962,-19.156533194259687,10.610542954256493,4.640497437149294,0.7915065351582522,23,tool
963,-14.66763164543325,17.906456853370237,-4.176914887765434,0.860795011709646,99,
964,-12.247809356503705,8.85150289147121,-10.95556952111735,0.8185877941413886,1,animal
965,-21.696069887028234,13.12989498311696,4.253803387830844,0.7562815947891478,18,musical instrument
966,-19.491192416036153,3.4671235009395276,-1.7299212448965253,0.7628390163033094,10,food
967,-19.94757166650884,8.226017410778152,1.3292802070994543,0.7828048721710468,99,
968,-20.71877863307153,19.078055701739093,-4.453677564403999,0.8416285806827757,99,
969,-23.323881053597866,12.492302335592695,-3.9834222599223783,0.7115078665489898,99,
970,-24.99975929331904,17.61174680893507,-7.166245881310277,0.7407831647864872,99,
971,-24.30997878429724,8.354266506260396,-4.0456706837393535,0.7842111434778315,10,food
972,-25.021513108270657,9.717626156046395,1.583142619477847,0.7848414168091475,24,toy
973,-19.499095015472406,6.138338974278978,-3.1582695494177835,0.7934387497583237,8,drink
974,-21.63757485116347,10.305136211105863,-6.793968419712364,0.7961078344920823,21,plant
975,-18.873918155512367,10.2737525627037,0.73894485253394,0.8557308994952665,23,tool
976,-18.331594189781146,6.075399312442858,-3.368426709063485,0.7967666625458741,10,food
977,-20.60811608510243,5.520425238747241,-3.3340653804473535,0.8200895705431702,10,food
978,-16.808751891977106,19.95806181708596,-0.10843699821022457,0.8229557425275379,99,
979,-19.396688503781903,2.6350550201969996,-1.3765036503669068,0.8034477463593318,10,food
980,-17.28206643671811,17.02170830875572,-0.21524992326728173,0.8223018380848933,99,
981,-21.913523936940024,14.743319370985349,1.2272298867178613,0.7137632278234955,99,
982,-26.9681101032228,15.409605490846497,-3.832405647555746,0.7695886337112737,99,
983,-15.924994810114312,9.203205036864874,4.527628509839201,0.8288955901081902,23,tool
984,-19.378015323904684,9.23423219064916,3.336597231673273,0.8151151638743811,6,container
985,-24.501772395209308,14.861471342659405,-6.025058611651428,0.7971430641612194,12,furniture
986,-22.140805774239638,7.6762430731243905,-2.9693142979111045,0.7825384001457607,6,container
987,-15.90667370413748,4.087189794717641,-4.086187132994018,0.7986619293941305,10,food
988,-21.201036041485786,9.562438272062696,-1.1704507295520432,0.791839538830874,99,
989,-18.74622977703863,1.9533701943955994,-0.9853529496474831,0.8181336999685939,10,food
990,-16.332561407385235,1.7718283854697263,-2.9958105469746794,0.8112023005048874,10,food
991,-19.541037159511657,8.92977392225842,3.7914669883719636,0.7656136278523039,99,
992,-8.12131141848413,6.730176603261843,-8.41928920613954,0.8303868541846225,1,animal
993,-19.351725024678565,13.686160473932702,1.942947137279657,0.7812754211983995,99,
