,Unnamed: 0,0,1,2,cr,bigcat,cat_name,human_typ,radius,within_cat_distance_raw,within_cat_distance,between_cat_distance,between_cat_distance_eu,between_cat_distance_resid
630,630,-24.098019455941223,17.006164821485005,1.781420497409251,0.808904458025928,22,sports equipment,5.249428092525532,29.54822571023556,3.226985194083035,3.226985194083035,48.687431906882885,10.19573039044895,0.612882147748472
631,631,-23.290708513008504,16.893194674601748,-7.69325368122282,0.8197003927347316,6,container,4.537116203332926,29.78293608017128,5.679334386728577,5.679334386728577,49.20124866258895,10.594180753953006,0.925761811269588
632,632,-21.36164979397665,20.526548700727247,-5.069967100183416,0.8565091855528313,99,other,4.227388129074127,30.05601187584228,5.3434113700527135,5.3434113700527135,48.9566882180184,12.194339414283116,0.447419381083094
633,633,-19.84001316995977,19.895542294473447,-1.940397592682253,0.8157273433807527,12,furniture,6.914310233235061,28.16423030357915,3.960952598597629,3.960952598597629,47.79387290977982,10.533135858814305,0.9041707254970817
634,634,-18.204402727267777,7.425416558723298,3.484118389131298,0.7944118193771148,23,tool,5.41671455238217,19.966876838318992,-2.050631033117149,-2.050631033117149,39.8653433246109,9.514331069304342,-0.006550616377076324
635,635,-21.341055291857607,12.056731868661956,-1.165316847804123,0.7828844799851534,26,vehicle,6.453218646503572,24.539017659203648,0.8317578887899586,0.8317578887899586,43.25389673286823,6.780413608795248,-0.532237051294608
636,636,-23.03689239743196,13.37306547762492,-11.498166214447911,0.789064985108101,99,other,6.349608571668076,29.012844015965985,4.76988648061041,4.76988648061041,48.01347548666921,12.16596589823968,0.3972695190129798
637,637,-18.540220830312727,12.52992563432399,3.228499523669024,0.7804675885163691,19,office supply,6.23464043323389,22.608892808202317,-1.4856588112595333,-1.4856588112595333,42.07470961302417,8.471897267305394,-0.05903158524505159
638,638,-9.823256329137958,7.1665191984803664,-9.235558729851128,0.8286589878381215,1,animal,6.544043492288457,15.269279858024282,-4.265126421545968,-4.265126421545968,36.763310509660435,14.869141330619469,0.9130602554672294
639,639,-24.799172597719974,13.30349491136446,-3.479855289883385,0.7575586676196434,13,home decor,6.423583992872814,28.356504213790785,1.3706782066574945,1.3706782066574945,46.95533591435771,8.204661673936867,-0.0989732296922412
640,640,-22.33320632469922,9.82239922420952,-5.462879698954493,0.7320711030755961,9,electronic device,6.296694702528099,25.001893645613848,1.544916974455866,1.544916974455866,44.144184995732836,7.783787525616353,-0.03821996629479685
641,641,-15.684560553394393,2.1468844088475336,-1.062595592623891,0.8272889249883458,10,food,4.857554096935703,15.86643191809399,-4.052874371935452,-4.052874371935452,36.756933786826814,12.425572519049469,0.39545772452157024
642,642,-16.67531921723156,9.84107023307206,4.0575028795863215,0.8360521613146851,18,musical instrument,6.686724443635484,19.78323188831088,-3.9528013169509677,-3.9528013169509677,39.567746980911906,9.53447129043328,-0.14692730992091185
643,643,-23.52457102617652,11.856664471612634,0.6506405455802272,0.8144565303407888,22,sports equipment,8.383880308041125,26.35164639026522,0.6213625649218599,0.6213625649218599,45.22389502650692,7.847554383099008,-0.11404214210020314
644,644,-14.26087778004666,9.390748670179937,-10.772184004379458,0.8016633421475649,1,animal,6.727493475307438,20.189074864097254,0.07569885752211292,0.07569885752211292,41.376035896832846,12.733421616325359,1.31391676382907
645,645,-18.64012615410982,3.0466990701384797,-3.039721383286576,0.773721767877961,10,food,7.290714641410595,19.130514482185816,-1.0605566098620187,-1.0605566098620187,39.9278904863336,11.049376861043983,0.7720118620118015
646,646,-17.06100575614624,1.854919993638105,-1.6072706056155923,0.807044073355049,7,dessert,7.116490538243619,17.23664597286054,-2.6291375357074074,-2.6291375357074074,37.48219097522267,11.393350507473304,-0.05233435589482127
647,647,-15.978932171283242,0.9191256187303906,-1.9632007168653007,0.8600748064444707,7,dessert,6.822769971258,16.125297587709117,-2.894425083003455,-2.894425083003455,36.604923186835556,12.40645328523383,0.021830521338806363
648,648,-28.72642693263811,12.926736824112124,-7.863244251032775,0.8086147895244608,99,other,5.9500669510305535,32.46750282031947,7.21286561169876,7.21286561169876,50.89569396095254,13.010729925861405,0.32193185792802126
649,649,-16.89998058314755,7.1838082291485845,-0.0837262846299165,0.7738879915548723,16,kitchen tool,5.138903643909218,18.363644912562567,-3.673217299351876,-3.673217299351876,37.459140633741235,8.357944662949697,-1.0402159057343496
650,650,-19.02116489361552,16.008334217131406,-4.40560885196142,0.8033125911816543,4,clothing,6.43960910774886,25.24838346655034,1.8596883903112698,1.8596883903112698,44.696541319473425,8.463031467726218,0.3031147997458348
651,651,-23.81965184588427,10.874452457053478,0.2081025646965346,0.7469533515265224,99,other,7.11377357521313,26.18535539146428,0.39464264337655663,0.39464264337655663,44.53904759576933,8.50783356095443,-0.6565267545066575
652,652,-16.787605204960762,9.934078142272924,1.9144152058723047,0.7916561045158382,99,other,6.366767180716656,19.600372002461725,-5.880533944322977,-5.880533944322977,38.11011345137659,8.288183069000327,-1.4480132878935734
653,653,-19.782078261322862,13.96840968258236,2.185674098828517,0.8370549515045664,99,other,6.340569818596091,24.315103550341977,-1.048941691077232,-1.048941691077232,42.90405409865396,8.603264593544024,-0.6903853434728973
654,654,-27.14485710169504,13.027101575197792,-3.400589411405841,0.6790460555704461,99,other,7.35065720126126,30.300373774376613,4.120192168995075,4.120192168995075,48.442611427208796,10.609347703098983,-0.2758572390554477
655,655,-24.688510730725785,13.236316025104818,-4.020370938256957,0.7812158923842434,99,other,4.7184087830127925,28.299929443353562,1.9881517445794614,1.9881517445794614,46.412840490867964,9.080032244456193,-0.5930346199273018
656,656,-18.082157053910866,11.125420757899088,-1.9512349667551103,0.7518792995622265,26,vehicle,5.116225507362705,21.32010104708883,-2.728924554172387,-2.728924554172387,40.060437217005756,6.948391318378302,-0.9699608738370813
657,657,-23.41918893928033,14.62241675848963,-5.826641599875195,0.7783303713736467,99,other,5.9500602874210085,28.217427855246918,2.514714041987496,2.514714041987496,46.546156403269585,9.389819832629893,-0.38908855505593465
658,658,-23.629028829919704,7.107692614422666,-3.836468910137696,0.8030209584554004,10,food,6.276685800162573,24.971359423242223,5.024432782554264,5.024432782554264,45.11000429795112,8.894516380888223,0.9537398846225642
659,659,-22.7905158534806,19.997474151809424,-2.329069951959178,0.8444900514774311,4,clothing,6.49102702501637,30.409392499047986,6.287467123908193,6.287467123908193,49.85604561546235,11.094488846642166,1.0442453016225102
660,660,-25.309657782875775,19.303197384702703,-1.380978340663418,0.8492385885758801,99,other,4.382441973913997,31.860623150473046,6.234113738946128,6.234113738946128,50.30167470313167,12.334676856756376,0.2474662789603883
661,661,-22.9193314181984,10.754100859233391,1.8355452437746829,0.750683809163673,20,part of car,5.900805175759574,25.383373776740644,1.9419762460165515,1.9419762460165515,44.60415389752008,8.092378705396712,0.09516128495128129
662,662,-24.48875462405385,14.514707823664144,-0.6286159338859235,0.7718650547316175,99,other,4.883672211361498,28.474040883509865,2.2242660326448274,2.2242660326448274,46.633558174193276,9.362113683329337,-0.5213748862389096
663,663,-22.380954882097804,9.3554943378262,1.5556486640863163,0.7018113094332609,99,other,7.468307935863192,24.30745684981605,-1.0025949824662348,-1.0025949824662348,42.91706682256334,8.461536348016443,-0.6708262289250797
664,664,-24.01706734042138,16.836743380118733,-4.027928933792666,0.8235122761518783,17,medical equipment,5.993573148626337,29.606074761406507,3.86814799690346,3.86814799690346,48.54494079487199,9.299140334936054,0.42086608236149914
665,665,-21.303829352131565,13.11135157198106,3.680661138511536,0.8055438971597509,23,tool,7.201462554726636,25.28453977286084,1.7593970952676443,1.7593970952676443,44.834039493531584,8.96475635311395,0.40965932204940714
666,666,-11.07510715375606,7.135147847981935,-8.702523602830961,0.7967075137775393,1,animal,5.438673296768781,15.789308101926753,-4.140953431892296,-4.140953431892296,37.044120017024916,13.742834968829955,0.7486701612443198
667,667,-18.751133417475547,8.17929698926673,1.4699003144971534,0.7887047262567832,99,other,6.380819740126825,20.510156279588774,-4.837607051178971,-4.837607051178971,39.10692381281914,8.056411668442466,-1.2300752328240563
668,668,-19.0015726140498,12.497071684197165,-1.3138107788587603,0.8188918172677914,20,part of car,3.8729616339213218,22.780751990432965,-0.9056162047000456,-0.9056162047000456,41.57348749232586,6.79174078978303,-0.7073834827494281
669,669,-22.586738909786888,10.997366768200475,-4.634020503881511,0.7649146479285853,99,other,6.601302320466116,25.54558663338142,-0.3391614984821558,-0.3391614984821558,43.736881145153376,7.865591605563858,-0.9109829614075267
670,670,-22.30994725267641,12.418280722405186,-0.530459592820498,0.7939517630066412,99,other,7.73115244605467,25.53877111172891,-0.7404651965473477,-0.7404651965473477,43.70086824777079,7.780414183114315,-0.9411610458546846
671,671,-22.04561329570033,12.991727651101934,-0.6777872368968896,0.7410465686701246,9,electronic device,7.615512188834678,25.597918831078164,1.793717987149023,1.793717987149023,44.33336320762939,7.103329993844867,-0.35930283774534644
672,672,-23.635171915324136,13.702001261526462,-3.422317050488784,0.7877529313504924,99,other,8.206646023424508,27.53322436678759,1.1664744296107585,1.1664744296107585,45.639986375264264,8.560269247828748,-0.7095074742735434
673,673,-21.57722656842034,6.762956022275023,-3.696526923742107,0.8341602213374313,10,food,6.68613533045685,22.912411305712038,3.0721529280283875,3.0721529280283875,42.99420283181685,8.492231776698011,0.6006174505630639
674,674,-19.26508792111491,6.0079958023331566,-1.762526743539918,0.8552100826632877,10,food,6.377605201219724,20.25700191762922,0.6260442979434302,0.6260442979434302,40.30907478990357,8.725221035894718,0.188802859385369
675,675,-12.72466781090942,9.678995000456348,-7.680780552683901,0.8277390846830834,1,animal,8.235780422206545,17.736812143543172,-1.6838551450626937,-1.6838551450626937,38.55228118015669,11.592251326599897,0.5895602990352558
676,676,-13.279882176339957,17.89612547163495,-3.3169935444469014,0.8535576872921665,99,other,5.695610910817769,22.53062413001192,-1.3563298475751893,-1.3563298475751893,41.997854273280396,11.298377666021128,-0.0688805945525246
677,677,-21.20745658457219,8.259483872022692,-4.771376861565694,0.7572302811419375,6,container,6.814840860685415,23.253845397563854,-1.5950326298535344,-1.5950326298535344,42.42218871339831,7.754207757016278,-0.26370064065524446
678,678,-21.29354611813938,19.92591353942115,0.1869076286330926,0.7608900714428164,5,clothing accessory,7.631785952376857,29.16319720345245,2.8089627815419504,2.8089627815419504,48.757141361794794,10.854527414842423,1.0122170409505742
